reviewId,content,score,at,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,appVersion,source
8d6f4ea1-a5d8-4269-91c5-5017138731a9,very good and simple,5,2025-12-13 11:04:57,0,4.0.79,"Hi Devyani,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:06,4.0.79,GooglePlay
5088b7ed-0f31-40d9-b7e8-6c0a7344e67f,good app,5,2025-12-13 11:02:45,0,4.0.79,"Hi Santosh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:58,4.0.79,GooglePlay
aad5a9f7-4f8d-4be5-ad52-29633474d65a,excellent service,5,2025-12-13 10:58:17,0,4.0.79,"Hi Mahendra,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:51,4.0.79,GooglePlay
adc53058-2a1f-4e1f-85b6-764769706fe5,good,5,2025-12-13 10:57:40,0,4.0.76,"Hi Prakash,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:41,4.0.76,GooglePlay
d547215e-0568-44c3-9df0-42b0649afca9,"Useless application no use if you want to make a complaint. Only acceptable are your bookings and payments. any grievance, complaint or service request is not accepted. the app goes into loop. really frustrating.",1,2025-12-13 10:44:18,0,4.0.79,"Hi Chivate,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121387 in your mail.
- BPCL Customer Support",2025-12-16 09:33:21,4.0.79,GooglePlay
6b8a5e7b-879f-4e6a-af05-3fbdcac38379,good service,5,2025-12-13 10:40:42,0,4.0.79,"Hi Suraj,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:33,4.0.79,GooglePlay
a323b4cd-d882-458a-96d1-e273ee4a280e,ડીલેવરી સમસ્યા હાલ હૂઈ હૈ,1,2025-12-13 10:38:06,0,4.0.79,"Hi Vasudev,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no. 121385 in your mail.
- BPCL Customer Support",2025-12-16 09:30:41,4.0.79,GooglePlay
7259108e-df51-413c-ac01-c9b36e435eda,Excellent,5,2025-12-13 09:54:48,0,4.0.79,"Hi Nitin,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:26,4.0.79,GooglePlay
a2f1fb8f-b5c2-4978-87c1-1bbceefd7fe6,application not working error,1,2025-12-13 09:35:37,0,,"Hi Yogisha,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121383 in your mail.
- BPCL Customer Support",2025-12-16 09:21:07,,GooglePlay
f3071db7-7838-4842-a36a-9dc13542b06e,very simple and easy process for booking 👍,5,2025-12-13 09:19:04,0,4.0.79,"Hi Jaswinder,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:14,4.0.79,GooglePlay
8e95f243-6938-4a2a-a14a-d4eb5000527b,so good sar 💯,5,2025-12-13 09:09:00,0,4.0.79,"Hi Raja,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:07,4.0.79,GooglePlay
bb20a761-e8c0-4688-8190-5628c7a73a24,very useful,5,2025-12-13 08:13:49,0,4.0.73,"Hi Mangesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:44,4.0.73,GooglePlay
f462430e-637e-481e-be52-12b607e03f5a,good,5,2025-12-13 08:10:39,0,4.0.79,"Hi Rajni,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:36,4.0.79,GooglePlay
212d76e0-89ac-4a5f-adfc-fc41a12eafa1,user friendly and quick,5,2025-12-13 07:50:54,0,4.0.79,"Hi Ramesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:28,4.0.79,GooglePlay
fd52091f-dce2-44b3-b4a8-c2602da1f1c6,good,5,2025-12-13 07:27:15,0,4.0.79,"Hi Gowda,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:23,4.0.79,GooglePlay
e91f6c76-ef77-45fc-baff-308a76dac6f8,good,5,2025-12-13 07:26:27,0,,"Hi Ashok,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:15,,GooglePlay
4743b2f0-80ea-48b7-bf95-1f51d580f5ce,good,5,2025-12-13 06:42:48,0,4.0.79,"Hi Aqueel,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:46:07,4.0.79,GooglePlay
cb77b546-e965-4f9d-af05-d1747fa8b2c4,nice,5,2025-12-13 05:22:30,0,4.0.79,"Hi Sanjay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:45:07,4.0.79,GooglePlay
1130517b-2b29-4a03-84d4-4bc7b160b1ff,Scanner not working. unable to redeem voucher,1,2025-12-13 03:56:46,0,4.0.79,"Hi Pranav,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121373 in your mail.
- BPCL Customer Support",2025-12-16 09:18:05,4.0.79,GooglePlay
1edd1fc2-93ff-4653-85b0-53733b9aac6b,good,5,2025-12-12 22:06:20,0,4.0.79,"Hi Uzmasaiyed,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:32:21,4.0.79,GooglePlay
efc48805-41fa-48c1-a56a-96a2b1915e90,super,4,2025-12-12 21:23:56,0,4.0.79,"Hi Navyaraj,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:34:30,4.0.79,GooglePlay
3c300c2c-9545-447c-b296-30767c73d29d,very good app,5,2025-12-12 21:08:04,0,4.0.79,"Hi Laxman,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:32:07,4.0.79,GooglePlay
48000530-a0a0-483d-99a1-9ecb87ae5b4e,Good 👍👍👍👍👍,5,2025-12-12 21:07:23,0,4.0.79,"Hi Sanjay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:58,4.0.79,GooglePlay
fe0d43f1-bf94-4c46-bfb9-ff5c0e0f85a2,I have very useful the application for the better experience,5,2025-12-12 20:49:22,0,,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:49,,GooglePlay
9a981d68-7673-4599-8be1-a15c9c0a68d7,very nice,5,2025-12-12 20:20:04,0,,"Hi Ansh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:40,,GooglePlay
79e13331-729b-44ec-96a7-a67bce11b49e,very good,5,2025-12-12 20:12:46,0,4.0.79,"Hi Renjith,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:32,4.0.79,GooglePlay
a425e1bf-0afe-468c-a7d9-bf8fb15e93c4,superb,5,2025-12-12 20:06:32,0,4.0.79,"Hi Pradeep,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:23,4.0.79,GooglePlay
4fb7af70-b22a-416e-9b69-5ae28e3a6580,good sarvodaya,5,2025-12-12 19:45:23,0,4.0.79,"Hi Sahil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:14,4.0.79,GooglePlay
8c1ad71a-f5d8-449d-8c07-f9a65fd29f49,very good,5,2025-12-12 18:46:05,0,4.0.79,"Hi Vikas,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:31:08,4.0.79,GooglePlay
c00f1fe9-8ea4-435d-b718-b02c4ece1f3f,good,5,2025-12-12 18:25:34,0,4.0.79,"Hi Aizaz,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:29:16,4.0.79,GooglePlay
ec9419f7-2fd7-479e-a2ad-84a38be360fb,Excellent,4,2025-12-12 18:01:51,0,4.0.79,"Hi Dipak,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:34:17,4.0.79,GooglePlay
b6e42041-dbf7-484a-b562-69726b377c13,nice,5,2025-12-12 17:40:59,0,4.0.73,"Hi Susaman,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:29:08,4.0.73,GooglePlay
66704f12-329a-47df-af66-43fa66ebc690,very good service,5,2025-12-12 16:39:50,0,4.0.79,"Hi Umesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:29:00,4.0.79,GooglePlay
37389d8c-c0a6-44dd-a7c1-2c4c0b5adaea,best,5,2025-12-12 16:31:35,0,4.0.79,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:51,4.0.79,GooglePlay
bf71ba97-98e5-483d-826e-1b9ceb046cf7,nice,5,2025-12-12 16:10:46,0,4.0.79,"Hi Munaf,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:42,4.0.79,GooglePlay
434b1500-e2be-4e58-b69b-4be78c62ab5b,easy to use.... helpful app,5,2025-12-12 14:57:48,0,4.0.79,"Hi Babu,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:35,4.0.79,GooglePlay
80461362-bb93-45d6-9aea-728f2c04ef12,satisfactory.,5,2025-12-12 14:55:23,0,4.0.79,"Hi Subrata,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:26,4.0.79,GooglePlay
e0b8ba13-8690-4bd3-bb64-1f9eb20cbc73,not working,2,2025-12-12 14:51:22,0,4.0.79,"Hi Netrajit,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121354 in your mail.
- BPCL Customer Support",2025-12-15 17:40:36,4.0.79,GooglePlay
8a9a71f3-f83e-4fdb-8ed0-22d334517535,It's okay. But you guys have to work on UI enhancement so that your app look good and premium. If you do that then it will be a 5 ⭐,4,2025-12-12 14:45:47,0,4.0.79,"Hi Abhijeet,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:34:02,4.0.79,GooglePlay
fbbecfeb-edda-462c-b465-20d309a9246f,good,5,2025-12-12 14:38:13,0,4.0.79,"Hi Kishor,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:14,4.0.79,GooglePlay
ced88919-0ce3-4316-ae13-85199e97c7a0,good,5,2025-12-12 14:33:42,0,4.0.79,"Hi Gaurav,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:28:05,4.0.79,GooglePlay
a161a5be-b1e9-4447-abe4-826e48b2f3a2,App is a very help full,5,2025-12-12 14:08:06,0,4.0.79,"Hi Adil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:27:59,4.0.79,GooglePlay
27c83b95-7a24-43ec-b513-0296fc1650a6,very bad experience in term of service when I booked from app,1,2025-12-12 13:37:02,0,4.0.79,"Hi Gaurav,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121349 in your mail.
- BPCL Customer Support",2025-12-15 17:39:21,4.0.79,GooglePlay
f2213769-54ce-4645-ad02-da1356a68007,super fast app,5,2025-12-12 13:36:34,0,4.0.79,"Hi Shadab,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:27:51,4.0.79,GooglePlay
30200816-4769-4b38-9a4d-57994c89ea86,easy & simple to use,5,2025-12-12 13:18:34,0,4.0.79,"Hi Sumedh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:27:36,4.0.79,GooglePlay
fd67d110-9e3b-4fb9-a993-d638ad45d77a,so bad,1,2025-12-12 13:03:31,0,4.0.79,"Hi Gagandeep,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121346 in your mail.
- BPCL Customer Support",2025-12-15 17:38:27,4.0.79,GooglePlay
49dffd70-fb0e-4c5b-8cca-b55fe1bde8db,good,5,2025-12-12 12:52:17,0,,"Hi Utkarsh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:27:26,,GooglePlay
dcab7bcd-17b6-4fcc-899e-ba7d5ea954e2,good,5,2025-12-12 12:41:14,0,4.0.79,"Hi Yusuf,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:27:18,4.0.79,GooglePlay
