reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
46a09c8b-e92e-450a-bc5a-d9f257c64f45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,4.0.78,2025-12-14 17:37:53,,,4.0.78
68cf5fdc-4834-4659-9bac-1720aa193bf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good servis,5,0,4.0.79,2025-12-14 17:29:06,,,4.0.79
3fac8dc1-05e9-488f-b252-f30bc06747ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Earlier it was fine now unable to book says error try after sometime,5,0,1.0,2025-12-14 17:23:14,,,1.0
6050f9a4-39c5-4927-acf6-5add6168a636,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.73,2025-12-14 16:49:12,,,4.0.73
61c8fc42-b27f-499c-b730-f36f81ea021f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no like,1,0,4.0.79,2025-12-14 16:20:58,,,4.0.79
c7c369df-6bdf-4ab5-b8d1-96d2a0ac8104,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,4.0.79,2025-12-14 16:02:39,,,4.0.79
a4c27cd2-7e97-4c48-a433-5b507bd3677b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,4,0,4.0.79,2025-12-14 15:49:34,,,4.0.79
02508015-2461-486a-b00f-0c3c96d271da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,4,0,4.0.79,2025-12-14 15:21:22,,,4.0.79
8e1be804-7ebc-4362-a983-70a3cc4d394f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my eanergi,4,0,4.0.79,2025-12-14 14:58:29,,,4.0.79
843b53e6-0782-45f6-80ab-96071d01b39c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.0.65,2025-12-14 14:55:08,,,4.0.65
8823032a-63b6-423d-88c1-fb588d10b562,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb,5,0,4.0.78,2025-12-14 14:50:06,,,4.0.78
52ae76e2-f76a-4b20-9f9a-7f641184c9ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,5,0,4.0.78,2025-12-14 14:05:09,,,4.0.78
f6ecb488-d202-42ee-be72-8da003b0ca75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sabse ghatiya quality ka,1,0,4.0.79,2025-12-14 14:04:24,,,4.0.79
8bf4beb5-90bd-4604-8b48-131522569a06,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.79,2025-12-14 13:45:15,,,4.0.79
f48021eb-dcb4-4075-8355-65c85ecb29d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Horrible Na Pathetic App. it is having so many bugs and very unfriendly. need to learn from developers of other apps,1,0,4.0.79,2025-12-14 13:43:09,,,4.0.79
cb8b82e5-c023-4ccf-8458-25447c45b832,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2025-12-14 13:39:06,,,
5e5fff7e-1366-4b95-a8f6-15735279c93f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.0.79,2025-12-14 13:29:14,,,4.0.79
67a0b81a-6053-48a5-940f-52b34dc3e311,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.0.79,2025-12-14 13:26:51,,,4.0.79
e74bb595-7941-4082-b2b7-342f326588c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very easy to use.,5,0,4.0.79,2025-12-14 13:22:07,,,4.0.79
06535fc3-4ace-4153-a2e8-f773a6b16360,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3rd class app not able to book most of the time not able to book a cylinder online,1,0,4.0.79,2025-12-14 13:14:36,"Hi Bodhi,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121232 in your mail.
- BPCL Customer Support",2025-12-14 11:36:48,4.0.79
6a2dabe3-e781-4f81-87f2-60a3b98d2576,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,delivery bohot late karte hai,1,0,4.0.79,2025-12-14 13:13:52,,,4.0.79
995e0eac-4079-45d5-9293-3c3adecfed37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.79,2025-12-14 12:59:01,,,4.0.79
8b287af5-82aa-4f62-9173-41b1bf5b18f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,online payment na Karen,1,0,4.0.79,2025-12-14 12:55:29,,,4.0.79
a6a10bb0-b6ec-45b2-9b10-1ab31c5d45d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Money paid via gpay but no further steps shown in the app, no confirmation.",1,0,4.0.79,2025-12-14 12:48:41,,,4.0.79
dddcf443-ec39-4cc3-916b-cd9d4cba2332,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good sarvice,5,0,,2025-12-14 12:47:33,,,
e23c31fc-c519-4e5a-a67c-fb0f071a1b42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good work,5,0,4.0.73,2025-12-14 12:41:55,,,4.0.73
35838321-8f2a-4300-816a-826be564727b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ek do bar automatic message aaya aur gas book Ho Gaya Jo ki mere dwara nahin kiya gaya tha customer care per complaint karne par bhi unhone Koi help nahin kiya agency ke log database Se chhedkhani karke gas book kar dete Hain,1,0,4.0.79,2025-12-14 12:38:22,,,4.0.79
fa03a2a6-c0d6-4740-a10e-6efde31df883,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,comfortable and easy app to operate.,5,0,4.0.79,2025-12-14 12:27:09,,,4.0.79
36471e35-8b4e-4607-a040-47b01bbb3133,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,4.0.79,2025-12-14 12:24:55,,,4.0.79
8c67c2e6-12f8-4087-8c96-602cc4a1986d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Booked a cylinder where payment was taken va Gogle pay but no booking was done.,2,0,4.0.79,2025-12-14 12:15:05,,,4.0.79
3aa1d01e-1f72-4c8b-a6fa-a1836862a0d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not good. always online transaction declined,1,0,4.0.79,2025-12-14 12:12:38,,,4.0.79
7f88795d-8dc5-4828-b41c-9041b3f19243,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.0.79,2025-12-14 12:02:52,,,4.0.79
a03c2a59-e85b-43a3-9f57-530cf6d71a8b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not useful 👎👎👎,1,0,4.0.79,2025-12-14 10:02:00,,,4.0.79
11a82718-41aa-4f6c-8b5f-2646bb8867ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bitter experience. most of time app couldn't work, at the time recharge the amount app was totally hanged and didn't process.",2,0,4.0.79,2025-12-14 02:40:36,,,4.0.79
b5b6b65d-6809-409a-a993-d93ba698902c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is the best app for Petrol.,5,0,,2025-12-13 22:39:21,"Hi Ashok,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:51:06,
17199018-d942-448f-b8b9-26126816cf4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,4.0.79,2025-12-13 20:43:29,"Hi Shubham,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:59,4.0.79
0dd4c5bb-e765-45b8-b3ba-5a34ce29d7d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Could not log in,1,0,4.0.79,2025-12-13 19:59:11,"Hi Bharti,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121414 in your mail.
- BPCL Customer Support",2025-12-16 09:40:36,4.0.79
88cfc145-20e4-43ee-a573-fb50000296eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Experience,5,0,4.0.79,2025-12-13 19:57:24,"Hi Vinod,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:51,4.0.79
91e98869-48ac-481e-a9bc-43cfa276bffd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.79,2025-12-13 19:26:38,"Hi Devendra,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:44,4.0.79
90191d58-4825-44e5-9afc-24ccc0030653,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app needs registration after every update. Very great, the developer thinks that users have plenty of time to register this app again and again after every update.",1,0,4.0.79,2025-12-13 19:10:31,"Hi Varinder,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 121411 in your mail.
- BPCL Customer Support",2025-12-16 09:39:13,4.0.79
4811b4d1-22d6-42b9-983f-1f9d457cb0a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice platform,5,0,4.0.79,2025-12-13 19:03:35,"Hi Dharmendra,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:35,4.0.79
29a59e08-7668-4a6c-af68-23953c3e313d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very fast response, thank you for making a good app",5,0,4.0.79,2025-12-13 18:48:13,"Hi Ranganath,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:17,4.0.79
84b0d82a-45d5-4e21-b712-1f6ff844d388,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,4.0.79,2025-12-13 18:15:26,"Hi Gopal,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:09,4.0.79
e732fce0-16ff-47e7-bc4b-5936ae31d29a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mast app,5,0,4.0.76,2025-12-13 17:47:43,"Hi Istyak,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:50:02,4.0.76
8112e546-2af0-4359-a09a-1f3cfbe04a1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice service,5,0,4.0.79,2025-12-13 17:14:01,"Hi Vasant,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:54,4.0.79
267685a5-47cf-46b0-b1ef-a2e86b818805,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you,5,0,4.0.79,2025-12-13 16:59:56,"Hi Tosif,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:47,4.0.79
1fcb6cf4-da17-4fbf-8a73-c917328a5e37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,,2025-12-13 16:50:07,"Hi Nemchand,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:36,
a8c7c4d9-e121-4b67-bc13-e0c75c5ad368,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fantastic, really",5,0,4.0.79,2025-12-13 16:08:28,"Hi Balachandran,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:26,4.0.79
952f70f0-b14a-4ca8-ae3a-b502c5be3047,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 🙂😚,5,0,4.0.79,2025-12-13 15:26:54,"Hi Sachin,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:11,4.0.79
04b316a9-9e03-403c-9277-1ae04d6721a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.0.79,2025-12-13 15:02:34,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:49:04,4.0.79
d50ef276-6532-4343-b392-ac6be0cadadc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent app,5,0,4.0.79,2025-12-13 14:57:41,"Hi Kishore,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:55,4.0.79
e0d050ab-cdf9-4d56-b320-9cec85660621,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,4.0.79,2025-12-13 14:01:06,"Hi Harresh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:46,4.0.79
b5cf317a-bb6b-4bb7-9a83-e8c63ed4c87c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,exellent app,5,0,4.0.79,2025-12-13 13:52:46,"Hi Vikas,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:40,4.0.79
d989b998-8144-4fa1-9e03-479d613315c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,4.0.79,2025-12-13 13:38:41,"Hi Mohan,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-16 09:17:24,4.0.79
dc3a80ce-d18b-46b0-b090-0b5a4d2d9183,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,4.0.79,2025-12-13 13:16:44,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:30,4.0.79
b7943f40-b076-46fc-a26c-a65341550137,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apni services ko sudharo, very bad experience",1,0,4.0.79,2025-12-13 13:08:51,"Hi Subhadra,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no. 121395 in your mail.
- BPCL Customer Support",2025-12-16 09:35:42,4.0.79
4869c65c-2466-4b79-852c-a43281436685,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,supar,5,0,4.0.69,2025-12-13 12:10:03,"Hi Rupesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:25,4.0.69
5f1954c1-ce3e-42d9-b8a1-4275c8ec1780,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,prompt action and good service. plz keep it up always.,4,0,4.0.79,2025-12-13 11:46:01,"Hi Rajesh,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-16 09:17:19,4.0.79
df035048-8428-402d-9e35-2a1d8a452c85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍👍👍,5,0,,2025-12-13 11:15:02,"Hi Neeraj,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:16,
8d6f4ea1-a5d8-4269-91c5-5017138731a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good and simple,5,0,4.0.79,2025-12-13 11:04:57,"Hi Devyani,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:48:06,4.0.79
5088b7ed-0f31-40d9-b7e8-6c0a7344e67f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,4.0.79,2025-12-13 11:02:45,"Hi Santosh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:58,4.0.79
aad5a9f7-4f8d-4be5-ad52-29633474d65a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent service,5,0,4.0.79,2025-12-13 10:58:17,"Hi Mahendra,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:51,4.0.79
adc53058-2a1f-4e1f-85b6-764769706fe5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.76,2025-12-13 10:57:40,"Hi Prakash,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-12-15 17:47:41,4.0.76
